/raid/sindhuramrutha/sindhu_code_repo/mu-wave-desynchronization/notebooks/sweep_train.py:120: UserWarning: No PYTORCH_KERNEL_CACHE_PATH or HOME environment variable set! This disables kernel caching. (Triggered internally at /pytorch/aten/src/ATen/native/cuda/jit_utils.cpp:1471.)
  psi_L = torch.angle(z_L_now.mean(dim=1, keepdim=True))
[lr0.001_k1.5_osc50_vh16] Epoch 0001 | Train 0.051614 | Val 0.018278 | TF 1.0000 | best 0.018278@1
[lr0.001_k1.5_osc50_vh16] Epoch 0028 | Train 0.001015 | Val 0.001071 | TF 0.9024 | best 0.001068@27
[lr0.001_k1.5_osc50_vh16] Epoch 0029 | Train 0.000995 | Val 0.001035 | TF 0.8988 | best 0.001035@29
[lr0.001_k1.5_osc50_vh16] Epoch 0030 | Train 0.000964 | Val 0.001049 | TF 0.8952 | best 0.001035@29
[lr0.001_k1.5_osc50_vh16] Epoch 0031 | Train 0.000970 | Val 0.000945 | TF 0.8916 | best 0.000945@31
[lr0.001_k1.5_osc50_vh16] Epoch 0032 | Train 0.000953 | Val 0.001030 | TF 0.8880 | best 0.000945@31
[lr0.001_k1.5_osc50_vh16] Epoch 0033 | Train 0.000892 | Val 0.000918 | TF 0.8843 | best 0.000918@33
[lr0.001_k1.5_osc50_vh16] Epoch 0034 | Train 0.000910 | Val 0.000987 | TF 0.8807 | best 0.000918@33
[lr0.001_k1.5_osc50_vh16] Epoch 0035 | Train 0.000864 | Val 0.000920 | TF 0.8771 | best 0.000918@33
[lr0.001_k1.5_osc50_vh16] Epoch 0036 | Train 0.000858 | Val 0.001011 | TF 0.8735 | best 0.000918@33
[lr0.001_k1.5_osc50_vh16] Epoch 0037 | Train 0.000829 | Val 0.000993 | TF 0.8699 | best 0.000918@33
[lr0.001_k1.5_osc50_vh16] Epoch 0038 | Train 0.000839 | Val 0.000859 | TF 0.8663 | best 0.000859@38
[lr0.001_k1.5_osc50_vh16] Epoch 0039 | Train 0.000822 | Val 0.000851 | TF 0.8627 | best 0.000851@39
[lr0.001_k1.5_osc50_vh16] Epoch 0040 | Train 0.000787 | Val 0.000823 | TF 0.8590 | best 0.000823@40
[lr0.001_k1.5_osc50_vh16] Epoch 0041 | Train 0.000791 | Val 0.000808 | TF 0.8554 | best 0.000808@41
[lr0.001_k1.5_osc50_vh16] Epoch 0042 | Train 0.000775 | Val 0.000877 | TF 0.8518 | best 0.000808@41
[lr0.001_k1.5_osc50_vh16] Epoch 0043 | Train 0.000740 | Val 0.000787 | TF 0.8482 | best 0.000787@43
[lr0.001_k1.5_osc50_vh16] Epoch 0044 | Train 0.000743 | Val 0.000801 | TF 0.8446 | best 0.000787@43
[lr0.001_k1.5_osc50_vh16] Epoch 0045 | Train 0.000748 | Val 0.000819 | TF 0.8410 | best 0.000787@43
[lr0.001_k1.5_osc50_vh16] Epoch 0046 | Train 0.000736 | Val 0.000790 | TF 0.8373 | best 0.000787@43
[lr0.001_k1.5_osc50_vh16] Epoch 0047 | Train 0.000714 | Val 0.000856 | TF 0.8337 | best 0.000787@43
[lr0.001_k1.5_osc50_vh16] Epoch 0048 | Train 0.000690 | Val 0.000773 | TF 0.8301 | best 0.000773@48
[lr0.001_k1.5_osc50_vh16] Epoch 0049 | Train 0.000679 | Val 0.000721 | TF 0.8265 | best 0.000721@49
[lr0.001_k1.5_osc50_vh16] Epoch 0050 | Train 0.000656 | Val 0.000704 | TF 0.8229 | best 0.000704@50
[lr0.001_k1.5_osc50_vh16] Epoch 0051 | Train 0.000649 | Val 0.000805 | TF 0.8193 | best 0.000704@50
[lr0.001_k1.5_osc50_vh16] Epoch 0052 | Train 0.000645 | Val 0.000746 | TF 0.8157 | best 0.000704@50
[lr0.001_k1.5_osc50_vh16] Epoch 0053 | Train 0.000639 | Val 0.000685 | TF 0.8120 | best 0.000685@53
[lr0.001_k1.5_osc50_vh16] Epoch 0054 | Train 0.000620 | Val 0.000711 | TF 0.8084 | best 0.000685@53
[lr0.001_k1.5_osc50_vh16] Epoch 0055 | Train 0.000621 | Val 0.000674 | TF 0.8048 | best 0.000674@55
[lr0.001_k1.5_osc50_vh16] Epoch 0056 | Train 0.000594 | Val 0.000686 | TF 0.8012 | best 0.000674@55
[lr0.001_k1.5_osc50_vh16] Epoch 0057 | Train 0.000569 | Val 0.000665 | TF 0.7976 | best 0.000665@57
[lr0.001_k1.5_osc50_vh16] Epoch 0058 | Train 0.000551 | Val 0.000660 | TF 0.7940 | best 0.000660@58
[lr0.001_k1.5_osc50_vh16] Epoch 0059 | Train 0.000534 | Val 0.000677 | TF 0.7904 | best 0.000660@58
[lr0.001_k1.5_osc50_vh16] Epoch 0060 | Train 0.000534 | Val 0.000591 | TF 0.7867 | best 0.000591@60
[lr0.001_k1.5_osc50_vh16] Epoch 0061 | Train 0.000525 | Val 0.000584 | TF 0.7831 | best 0.000584@61
[lr0.001_k1.5_osc50_vh16] Epoch 0062 | Train 0.000498 | Val 0.000540 | TF 0.7795 | best 0.000540@62
[lr0.001_k1.5_osc50_vh16] Epoch 0063 | Train 0.000485 | Val 0.000534 | TF 0.7759 | best 0.000534@63
[lr0.001_k1.5_osc50_vh16] Epoch 0064 | Train 0.000452 | Val 0.000524 | TF 0.7723 | best 0.000524@64
[lr0.001_k1.5_osc50_vh16] Epoch 0065 | Train 0.000447 | Val 0.000534 | TF 0.7687 | best 0.000524@64
[lr0.001_k1.5_osc50_vh16] Epoch 0066 | Train 0.000434 | Val 0.000486 | TF 0.7651 | best 0.000486@66
[lr0.001_k1.5_osc50_vh16] Epoch 0067 | Train 0.000397 | Val 0.000469 | TF 0.7614 | best 0.000469@67
[lr0.001_k1.5_osc50_vh16] Epoch 0068 | Train 0.000379 | Val 0.000405 | TF 0.7578 | best 0.000405@68
[lr0.001_k1.5_osc50_vh16] Epoch 0069 | Train 0.000368 | Val 0.000435 | TF 0.7542 | best 0.000405@68
[lr0.001_k1.5_osc50_vh16] Epoch 0070 | Train 0.000341 | Val 0.000421 | TF 0.7506 | best 0.000405@68
[lr0.001_k1.5_osc50_vh16] Epoch 0071 | Train 0.000330 | Val 0.000391 | TF 0.7470 | best 0.000391@71
[lr0.001_k1.5_osc50_vh16] Epoch 0072 | Train 0.000309 | Val 0.000362 | TF 0.7434 | best 0.000362@72
[lr0.001_k1.5_osc50_vh16] Epoch 0073 | Train 0.000299 | Val 0.000378 | TF 0.7398 | best 0.000362@72
[lr0.001_k1.5_osc50_vh16] Epoch 0074 | Train 0.000284 | Val 0.000350 | TF 0.7361 | best 0.000350@74
[lr0.001_k1.5_osc50_vh16] Epoch 0075 | Train 0.000278 | Val 0.000313 | TF 0.7325 | best 0.000313@75
[lr0.001_k1.5_osc50_vh16] Epoch 0076 | Train 0.000272 | Val 0.000291 | TF 0.7289 | best 0.000291@76
[lr0.001_k1.5_osc50_vh16] Epoch 0077 | Train 0.000255 | Val 0.000279 | TF 0.7253 | best 0.000279@77
[lr0.001_k1.5_osc50_vh16] Epoch 0078 | Train 0.000245 | Val 0.000279 | TF 0.7217 | best 0.000279@77
[lr0.001_k1.5_osc50_vh16] Epoch 0079 | Train 0.000232 | Val 0.000276 | TF 0.7181 | best 0.000276@79
[lr0.001_k1.5_osc50_vh16] Epoch 0080 | Train 0.000218 | Val 0.000292 | TF 0.7145 | best 0.000276@79
[lr0.001_k1.5_osc50_vh16] Epoch 0081 | Train 0.000210 | Val 0.000237 | TF 0.7108 | best 0.000237@81
[lr0.001_k1.5_osc50_vh16] Epoch 0082 | Train 0.000201 | Val 0.000266 | TF 0.7072 | best 0.000237@81
[lr0.001_k1.5_osc50_vh16] Epoch 0083 | Train 0.000191 | Val 0.000233 | TF 0.7036 | best 0.000233@83
[lr0.001_k1.5_osc50_vh16] Epoch 0084 | Train 0.000184 | Val 0.000238 | TF 0.7000 | best 0.000233@83
[lr0.001_k1.5_osc50_vh16] Epoch 0085 | Train 0.000174 | Val 0.000210 | TF 0.6964 | best 0.000210@85
[lr0.001_k1.5_osc50_vh16] Epoch 0086 | Train 0.000171 | Val 0.000216 | TF 0.6928 | best 0.000210@85
[lr0.001_k1.5_osc50_vh16] Epoch 0087 | Train 0.000164 | Val 0.000205 | TF 0.6892 | best 0.000205@87
[lr0.001_k1.5_osc50_vh16] Epoch 0088 | Train 0.000154 | Val 0.000212 | TF 0.6855 | best 0.000205@87
[lr0.001_k1.5_osc50_vh16] Epoch 0089 | Train 0.000150 | Val 0.000173 | TF 0.6819 | best 0.000173@89
[lr0.001_k1.5_osc50_vh16] Epoch 0090 | Train 0.000151 | Val 0.000228 | TF 0.6783 | best 0.000173@89
[lr0.001_k1.5_osc50_vh16] Epoch 0091 | Train 0.000145 | Val 0.000212 | TF 0.6747 | best 0.000173@89
[lr0.001_k1.5_osc50_vh16] Epoch 0092 | Train 0.000144 | Val 0.000183 | TF 0.6711 | best 0.000173@89
[lr0.001_k1.5_osc50_vh16] Epoch 0093 | Train 0.000136 | Val 0.000187 | TF 0.6675 | best 0.000173@89
[lr0.001_k1.5_osc50_vh16] Epoch 0094 | Train 0.000126 | Val 0.000159 | TF 0.6639 | best 0.000159@94
[lr0.001_k1.5_osc50_vh16] Epoch 0095 | Train 0.000120 | Val 0.000184 | TF 0.6602 | best 0.000159@94
[lr0.001_k1.5_osc50_vh16] Epoch 0096 | Train 0.000119 | Val 0.000153 | TF 0.6566 | best 0.000153@96
[lr0.001_k1.5_osc50_vh16] Epoch 0097 | Train 0.000110 | Val 0.000151 | TF 0.6530 | best 0.000151@97
[lr0.001_k1.5_osc50_vh16] Epoch 0098 | Train 0.000109 | Val 0.000153 | TF 0.6494 | best 0.000151@97
[lr0.001_k1.5_osc50_vh16] Epoch 0099 | Train 0.000107 | Val 0.000141 | TF 0.6458 | best 0.000141@99
[lr0.001_k1.5_osc50_vh16] Epoch 0100 | Train 0.000107 | Val 0.000135 | TF 0.6422 | best 0.000135@100
[lr0.001_k1.5_osc50_vh16] Epoch 0101 | Train 0.000112 | Val 0.000147 | TF 0.6386 | best 0.000135@100
[lr0.001_k1.5_osc50_vh16] Epoch 0102 | Train 0.000104 | Val 0.000157 | TF 0.6349 | best 0.000135@100
[lr0.001_k1.5_osc50_vh16] Epoch 0103 | Train 0.000100 | Val 0.000137 | TF 0.6313 | best 0.000135@100
[lr0.001_k1.5_osc50_vh16] Epoch 0104 | Train 0.000095 | Val 0.000128 | TF 0.6277 | best 0.000128@104
[lr0.001_k1.5_osc50_vh16] Epoch 0105 | Train 0.000094 | Val 0.000125 | TF 0.6241 | best 0.000125@105
[lr0.001_k1.5_osc50_vh16] Epoch 0106 | Train 0.000093 | Val 0.000121 | TF 0.6205 | best 0.000121@106
[lr0.001_k1.5_osc50_vh16] Epoch 0107 | Train 0.000088 | Val 0.000124 | TF 0.6169 | best 0.000121@106
[lr0.001_k1.5_osc50_vh16] Epoch 0108 | Train 0.000087 | Val 0.000110 | TF 0.6133 | best 0.000110@108
[lr0.001_k1.5_osc50_vh16] Epoch 0109 | Train 0.000091 | Val 0.000109 | TF 0.6096 | best 0.000109@109
[lr0.001_k1.5_osc50_vh16] Epoch 0110 | Train 0.000086 | Val 0.000119 | TF 0.6060 | best 0.000109@109
[lr0.001_k1.5_osc50_vh16] Epoch 0111 | Train 0.000083 | Val 0.000122 | TF 0.6024 | best 0.000109@109
[lr0.001_k1.5_osc50_vh16] Epoch 0112 | Train 0.000079 | Val 0.000118 | TF 0.5988 | best 0.000109@109
[lr0.001_k1.5_osc50_vh16] Epoch 0113 | Train 0.000080 | Val 0.000130 | TF 0.5952 | best 0.000109@109
[lr0.001_k1.5_osc50_vh16] Epoch 0114 | Train 0.000078 | Val 0.000097 | TF 0.5916 | best 0.000097@114
[lr0.001_k1.5_osc50_vh16] Epoch 0115 | Train 0.000075 | Val 0.000112 | TF 0.5880 | best 0.000097@114
[lr0.001_k1.5_osc50_vh16] Epoch 0116 | Train 0.000076 | Val 0.000097 | TF 0.5843 | best 0.000097@116
[lr0.001_k1.5_osc50_vh16] Epoch 0117 | Train 0.000073 | Val 0.000098 | TF 0.5807 | best 0.000097@116
[lr0.001_k1.5_osc50_vh16] Epoch 0118 | Train 0.000073 | Val 0.000097 | TF 0.5771 | best 0.000097@118
[lr0.001_k1.5_osc50_vh16] Epoch 0119 | Train 0.000071 | Val 0.000095 | TF 0.5735 | best 0.000095@119
[lr0.001_k1.5_osc50_vh16] Epoch 0120 | Train 0.000070 | Val 0.000087 | TF 0.5699 | best 0.000087@120
[lr0.001_k1.5_osc50_vh16] Epoch 0121 | Train 0.000068 | Val 0.000086 | TF 0.5663 | best 0.000086@121
[lr0.001_k1.5_osc50_vh16] Epoch 0122 | Train 0.000068 | Val 0.000088 | TF 0.5627 | best 0.000086@121
[lr0.001_k1.5_osc50_vh16] Epoch 0123 | Train 0.000065 | Val 0.000083 | TF 0.5590 | best 0.000083@123
[lr0.001_k1.5_osc50_vh16] Epoch 0124 | Train 0.000066 | Val 0.000087 | TF 0.5554 | best 0.000083@123
[lr0.001_k1.5_osc50_vh16] Epoch 0125 | Train 0.000064 | Val 0.000079 | TF 0.5518 | best 0.000079@125
[lr0.001_k1.5_osc50_vh16] Epoch 0126 | Train 0.000063 | Val 0.000081 | TF 0.5482 | best 0.000079@125
[lr0.001_k1.5_osc50_vh16] Epoch 0127 | Train 0.000064 | Val 0.000075 | TF 0.5446 | best 0.000075@127
[lr0.001_k1.5_osc50_vh16] Epoch 0128 | Train 0.000063 | Val 0.000078 | TF 0.5410 | best 0.000075@127
[lr0.001_k1.5_osc50_vh16] Epoch 0129 | Train 0.000061 | Val 0.000077 | TF 0.5373 | best 0.000075@127
[lr0.001_k1.5_osc50_vh16] Epoch 0130 | Train 0.000058 | Val 0.000078 | TF 0.5337 | best 0.000075@127
[lr0.001_k1.5_osc50_vh16] Epoch 0131 | Train 0.000059 | Val 0.000075 | TF 0.5301 | best 0.000075@131
[lr0.001_k1.5_osc50_vh16] Epoch 0132 | Train 0.000057 | Val 0.000074 | TF 0.5265 | best 0.000074@132
[lr0.001_k1.5_osc50_vh16] Epoch 0133 | Train 0.000056 | Val 0.000075 | TF 0.5229 | best 0.000074@132
[lr0.001_k1.5_osc50_vh16] Epoch 0134 | Train 0.000054 | Val 0.000073 | TF 0.5193 | best 0.000073@134
[lr0.001_k1.5_osc50_vh16] Epoch 0135 | Train 0.000055 | Val 0.000067 | TF 0.5157 | best 0.000067@135
[lr0.001_k1.5_osc50_vh16] Epoch 0136 | Train 0.000054 | Val 0.000072 | TF 0.5120 | best 0.000067@135
[lr0.001_k1.5_osc50_vh16] Epoch 0137 | Train 0.000054 | Val 0.000077 | TF 0.5084 | best 0.000067@135
[lr0.001_k1.5_osc50_vh16] Epoch 0138 | Train 0.000057 | Val 0.000063 | TF 0.5048 | best 0.000063@138
[lr0.001_k1.5_osc50_vh16] Epoch 0139 | Train 0.000053 | Val 0.000065 | TF 0.5012 | best 0.000063@138
[lr0.001_k1.5_osc50_vh16] Epoch 0140 | Train 0.000052 | Val 0.000059 | TF 0.4976 | best 0.000059@140
[lr0.001_k1.5_osc50_vh16] Epoch 0141 | Train 0.000053 | Val 0.000061 | TF 0.4940 | best 0.000059@140
[lr0.001_k1.5_osc50_vh16] Epoch 0142 | Train 0.000053 | Val 0.000060 | TF 0.4904 | best 0.000059@140
[lr0.001_k1.5_osc50_vh16] Epoch 0143 | Train 0.000054 | Val 0.000065 | TF 0.4867 | best 0.000059@140
[lr0.001_k1.5_osc50_vh16] Epoch 0144 | Train 0.000052 | Val 0.000064 | TF 0.4831 | best 0.000059@140
[lr0.001_k1.5_osc50_vh16] Epoch 0145 | Train 0.000048 | Val 0.000058 | TF 0.4795 | best 0.000058@145
[lr0.001_k1.5_osc50_vh16] Epoch 0146 | Train 0.000047 | Val 0.000061 | TF 0.4759 | best 0.000058@145
[lr0.001_k1.5_osc50_vh16] Epoch 0147 | Train 0.000047 | Val 0.000060 | TF 0.4723 | best 0.000058@145
[lr0.001_k1.5_osc50_vh16] Epoch 0148 | Train 0.000048 | Val 0.000054 | TF 0.4687 | best 0.000054@148
[lr0.001_k1.5_osc50_vh16] Epoch 0149 | Train 0.000047 | Val 0.000052 | TF 0.4651 | best 0.000052@149
[lr0.001_k1.5_osc50_vh16] Epoch 0150 | Train 0.000044 | Val 0.000054 | TF 0.4614 | best 0.000052@149
[lr0.001_k1.5_osc50_vh16] Epoch 0151 | Train 0.000043 | Val 0.000052 | TF 0.4578 | best 0.000052@149
[lr0.001_k1.5_osc50_vh16] Epoch 0152 | Train 0.000044 | Val 0.000050 | TF 0.4542 | best 0.000050@152
[lr0.001_k1.5_osc50_vh16] Epoch 0153 | Train 0.000043 | Val 0.000054 | TF 0.4506 | best 0.000050@152
[lr0.001_k1.5_osc50_vh16] Epoch 0154 | Train 0.000043 | Val 0.000049 | TF 0.4470 | best 0.000049@154
[lr0.001_k1.5_osc50_vh16] Epoch 0155 | Train 0.000042 | Val 0.000048 | TF 0.4434 | best 0.000048@155
[lr0.001_k1.5_osc50_vh16] Epoch 0156 | Train 0.000041 | Val 0.000047 | TF 0.4398 | best 0.000047@156
[lr0.001_k1.5_osc50_vh16] Epoch 0157 | Train 0.000041 | Val 0.000055 | TF 0.4361 | best 0.000047@156
[lr0.001_k1.5_osc50_vh16] Epoch 0158 | Train 0.000041 | Val 0.000048 | TF 0.4325 | best 0.000047@156
[lr0.001_k1.5_osc50_vh16] Epoch 0159 | Train 0.000039 | Val 0.000050 | TF 0.4289 | best 0.000047@156
[lr0.001_k1.5_osc50_vh16] Epoch 0160 | Train 0.000039 | Val 0.000047 | TF 0.4253 | best 0.000047@160
[lr0.001_k1.5_osc50_vh16] Epoch 0161 | Train 0.000039 | Val 0.000051 | TF 0.4217 | best 0.000047@160
[lr0.001_k1.5_osc50_vh16] Epoch 0162 | Train 0.000041 | Val 0.000048 | TF 0.4181 | best 0.000047@160
[lr0.001_k1.5_osc50_vh16] Epoch 0163 | Train 0.000041 | Val 0.000046 | TF 0.4145 | best 0.000046@163
[lr0.001_k1.5_osc50_vh16] Epoch 0164 | Train 0.000038 | Val 0.000044 | TF 0.4108 | best 0.000044@164
[lr0.001_k1.5_osc50_vh16] Epoch 0165 | Train 0.000039 | Val 0.000053 | TF 0.4072 | best 0.000044@164
[lr0.001_k1.5_osc50_vh16] Epoch 0166 | Train 0.000044 | Val 0.000055 | TF 0.4036 | best 0.000044@164
[lr0.001_k1.5_osc50_vh16] Epoch 0167 | Train 0.000042 | Val 0.000043 | TF 0.4000 | best 0.000043@167
[lr0.001_k1.5_osc50_vh16] Epoch 0168 | Train 0.000039 | Val 0.000046 | TF 0.3964 | best 0.000043@167
[lr0.001_k1.5_osc50_vh16] Epoch 0169 | Train 0.000038 | Val 0.000043 | TF 0.3928 | best 0.000043@169
[lr0.001_k1.5_osc50_vh16] Epoch 0170 | Train 0.000039 | Val 0.000041 | TF 0.3892 | best 0.000041@170
[lr0.001_k1.5_osc50_vh16] Epoch 0171 | Train 0.000037 | Val 0.000045 | TF 0.3855 | best 0.000041@170
[lr0.001_k1.5_osc50_vh16] Epoch 0172 | Train 0.000039 | Val 0.000047 | TF 0.3819 | best 0.000041@170
[lr0.001_k1.5_osc50_vh16] Epoch 0173 | Train 0.000038 | Val 0.000044 | TF 0.3783 | best 0.000041@170
[lr0.001_k1.5_osc50_vh16] Epoch 0174 | Train 0.000037 | Val 0.000044 | TF 0.3747 | best 0.000041@170
[lr0.001_k1.5_osc50_vh16] Epoch 0175 | Train 0.000037 | Val 0.000039 | TF 0.3711 | best 0.000039@175
[lr0.001_k1.5_osc50_vh16] Epoch 0176 | Train 0.000036 | Val 0.000040 | TF 0.3675 | best 0.000039@175
[lr0.001_k1.5_osc50_vh16] Epoch 0177 | Train 0.000035 | Val 0.000040 | TF 0.3639 | best 0.000039@175
[lr0.001_k1.5_osc50_vh16] Epoch 0178 | Train 0.000034 | Val 0.000041 | TF 0.3602 | best 0.000039@175
[lr0.001_k1.5_osc50_vh16] Epoch 0179 | Train 0.000034 | Val 0.000043 | TF 0.3566 | best 0.000039@175
[lr0.001_k1.5_osc50_vh16] Epoch 0180 | Train 0.000033 | Val 0.000039 | TF 0.3530 | best 0.000039@175
[lr0.001_k1.5_osc50_vh16] Epoch 0181 | Train 0.000035 | Val 0.000036 | TF 0.3494 | best 0.000036@181
[lr0.001_k1.5_osc50_vh16] Epoch 0182 | Train 0.000035 | Val 0.000040 | TF 0.3458 | best 0.000036@181
[lr0.001_k1.5_osc50_vh16] Epoch 0183 | Train 0.000034 | Val 0.000039 | TF 0.3422 | best 0.000036@181
[lr0.001_k1.5_osc50_vh16] Epoch 0184 | Train 0.000032 | Val 0.000036 | TF 0.3386 | best 0.000036@181
[lr0.001_k1.5_osc50_vh16] Epoch 0185 | Train 0.000031 | Val 0.000036 | TF 0.3349 | best 0.000036@185
[lr0.001_k1.5_osc50_vh16] Epoch 0186 | Train 0.000033 | Val 0.000037 | TF 0.3313 | best 0.000036@185
[lr0.001_k1.5_osc50_vh16] Epoch 0187 | Train 0.000031 | Val 0.000037 | TF 0.3277 | best 0.000036@185
[lr0.001_k1.5_osc50_vh16] Epoch 0188 | Train 0.000034 | Val 0.000056 | TF 0.3241 | best 0.000036@185
[lr0.001_k1.5_osc50_vh16] Epoch 0189 | Train 0.000037 | Val 0.000046 | TF 0.3205 | best 0.000036@185
[lr0.001_k1.5_osc50_vh16] Epoch 0190 | Train 0.000036 | Val 0.000037 | TF 0.3169 | best 0.000036@185
[lr0.001_k1.5_osc50_vh16] Epoch 0191 | Train 0.000036 | Val 0.000044 | TF 0.3133 | best 0.000036@185
[lr0.001_k1.5_osc50_vh16] Epoch 0192 | Train 0.000036 | Val 0.000043 | TF 0.3096 | best 0.000036@185
[lr0.001_k1.5_osc50_vh16] Epoch 0193 | Train 0.000039 | Val 0.000037 | TF 0.3060 | best 0.000036@185
[lr0.001_k1.5_osc50_vh16] Epoch 0194 | Train 0.000036 | Val 0.000038 | TF 0.3024 | best 0.000036@185
[lr0.001_k1.5_osc50_vh16] Epoch 0195 | Train 0.000044 | Val 0.000048 | TF 0.2988 | best 0.000036@185
[lr0.001_k1.5_osc50_vh16] Epoch 0196 | Train 0.000039 | Val 0.000037 | TF 0.2952 | best 0.000036@185
[lr0.001_k1.5_osc50_vh16] Epoch 0197 | Train 0.000031 | Val 0.000033 | TF 0.2916 | best 0.000033@197
[lr0.001_k1.5_osc50_vh16] Epoch 0198 | Train 0.000032 | Val 0.000038 | TF 0.2880 | best 0.000033@197
[lr0.001_k1.5_osc50_vh16] Epoch 0199 | Train 0.000034 | Val 0.000035 | TF 0.2843 | best 0.000033@197
[lr0.001_k1.5_osc50_vh16] Epoch 0200 | Train 0.000038 | Val 0.000041 | TF 0.2807 | best 0.000033@197
[lr0.001_k1.5_osc50_vh16] Epoch 0201 | Train 0.000042 | Val 0.000055 | TF 0.2771 | best 0.000033@197
[lr0.001_k1.5_osc50_vh16] Epoch 0202 | Train 0.000045 | Val 0.000049 | TF 0.2735 | best 0.000033@197
[lr0.001_k1.5_osc50_vh16] Epoch 0203 | Train 0.000043 | Val 0.000054 | TF 0.2699 | best 0.000033@197
[lr0.001_k1.5_osc50_vh16] Epoch 0204 | Train 0.000044 | Val 0.000045 | TF 0.2663 | best 0.000033@197
[lr0.001_k1.5_osc50_vh16] Epoch 0205 | Train 0.000051 | Val 0.000076 | TF 0.2627 | best 0.000033@197
[lr0.001_k1.5_osc50_vh16] Epoch 0206 | Train 0.000066 | Val 0.000055 | TF 0.2590 | best 0.000033@197
[lr0.001_k1.5_osc50_vh16] Epoch 0207 | Train 0.000085 | Val 0.000091 | TF 0.2554 | best 0.000033@197
[lr0.001_k1.5_osc50_vh16] Epoch 0208 | Train 0.000069 | Val 0.000064 | TF 0.2518 | best 0.000033@197
